arrival,start,finish,wait,queue_length
15.998089905726188,16.524703657911942,16.582403816685762,0.5266137521857548,3
16.06852497453127,16.582403816685762,18.48433993603634,0.5138788421544902,3
16.07902731220843,17.063184934254412,17.87053059881863,0.9841576220459807,3
16.303357199494616,17.15681865453707,18.659322964338653,0.8534614550424529,3
16.671222458101067,17.87053059881863,18.76283169692622,1.1993081407175623,3
17.052993180663307,18.48433993603634,18.487176291036395,1.4313467553730312,3
17.315475626199255,18.487176291036395,18.92096533418365,1.1717006648371395,3
17.642572026614435,18.659322964338653,18.858977375227024,1.0167509377242183,3
17.73757123557489,18.76283169692622,19.106674559495822,1.0252604613513299,3
19.13489758302748,19.13489758302748,19.922281851025254,0.0,0
19.21075914928288,19.21075914928288,20.732356012429484,0.0,1
20.34334667024972,20.34334667024972,20.8700897482864,0.0,1
20.44917515113476,20.44917515113476,20.634246781885334,0.0,2
20.551936230957768,20.634246781885334,21.819863045189262,0.08231055092756634,3
20.739141101615854,20.739141101615854,25.465860212299006,0.0,2
21.138561532174197,21.138561532174197,21.396363584393317,0.0,2
21.487849371216086,21.487849371216086,21.934933839834276,0.0,2
21.549131065119326,21.819863045189262,22.347830317586123,0.27073198006993593,3
21.900271782318367,21.934933839834276,29.724940235723025,0.03466205751590934,3
22.163530243617352,22.347830317586123,23.916367571501,0.18430007396877102,3
23.737321090774245,23.916367571501,24.54578349593809,0.179046480726754,3
23.891208329440374,24.54578349593809,25.7403060292052,0.6545751664977146,3
24.482422924454443,25.465860212299006,25.565202914689507,0.9834372878445627,3
24.846699091359348,25.565202914689507,25.832937609290923,0.7185038233301597,3
25.072110615351644,25.7403060292052,27.021285512380988,0.6681954138535566,3
25.215671975516738,25.832937609290923,27.28993617543562,0.6172656337741849,3
25.51062024584737,27.021285512380988,27.63352137752244,1.5106652665336178,3
25.763715732841725,27.28993617543562,29.466934434496892,1.526220442593896,3
25.860848960562354,27.63352137752244,27.753289766888965,1.7726724169600878,3
25.996014781119996,27.753289766888965,28.427859112921066,1.7572749857689693,3
26.36374685240124,28.427859112921066,28.803459273462924,2.0641122605198277,3
26.734419456515454,28.803459273462924,31.03198255822929,2.0690398169474697,3
27.201744517315547,29.466934434496892,30.12448526945591,2.2651899171813454,3
27.32230269869197,29.724940235723025,30.292417020303386,2.4026375370310546,3
28.21512286884306,30.12448526945591,30.611311934247347,1.9093624006128493,3
28.458917068114435,30.292417020303386,31.33971788778185,1.8334999521889515,3
28.585773622979993,30.611311934247347,31.081677412541193,2.025538311267354,3
28.833050082549505,31.03198255822929,32.57094006949959,2.1989324756797863,3
29.188508294732756,31.081677412541193,31.46204215446078,1.893169117808437,3
30.528818249501313,31.33971788778185,32.77599315774267,0.8108996382805351,3
30.81919361839139,31.46204215446078,31.81971227969887,0.642848536069387,3
30.953048345032787,31.81971227969887,32.21824344001246,0.8666639346660823,3
31.021126035921,32.21824344001246,32.82507991683273,1.1971174040914576,3
31.35130248717675,32.57094006949959,33.396146327090435,1.219637582322843,3
31.604893440483252,32.77599315774267,35.59677433890991,1.1710997172594162,3
31.717114722304164,32.82507991683273,33.276239835878,1.107965194528564,3
31.744227262992787,33.276239835878,34.726514707983924,1.5320125728852148,3
31.842411632818308,33.396146327090435,33.74200530910116,1.5537346942721264,3
31.98264778061097,33.74200530910116,35.171985839625954,1.7593575284901881,3
32.14941393250771,34.726514707983924,36.839917346071246,2.577100775476211,3
32.17436773607006,35.171985839625954,36.14324406415508,2.9976181035558938,3
32.83606586499344,35.59677433890991,36.301912595519944,2.7607084739164733,3
33.26539137168517,36.14324406415508,39.021665631960005,2.877852692469908,3
33.57349219196922,36.301912595519944,36.60648099801324,2.7284204035507216,3
34.2338845847528,36.60648099801324,36.92366240186543,2.372596413260439,3
34.503537901690805,36.839917346071246,38.44758777109105,2.336379444380441,3
34.745760172805234,36.92366240186543,37.837894701915154,2.1779022290601944,3
34.937805493512435,37.837894701915154,39.98542652478424,2.9000892084027186,3
35.327785891704536,38.44758777109105,38.61977802275514,3.1198018793865145,3
36.01555481259435,38.61977802275514,38.973800193598464,2.6042232101607894,3
37.09693773849169,38.973800193598464,40.034114608089034,1.8768624551067745,3
37.99135713802541,39.021665631960005,40.24812994336794,1.030308493934598,3
38.778855451696664,39.98542652478424,40.29750165993707,1.2065710730875736,3
39.347015355380705,40.034114608089034,41.252364642002426,0.6870992527083288,3
39.88926405170065,40.24812994336794,42.005408141251415,0.35886589166729266,3
39.922606981160634,40.29750165993707,40.56241153531565,0.37489467877643534,3
41.57898333056939,41.57898333056939,42.849573891330124,0.0,1
41.6285665917607,41.6285665917607,41.99637551433954,0.0,2
41.96617866158076,41.99637551433954,43.01882842911265,0.03019685275877748,3
42.96892354619981,42.96892354619981,42.9813272877654,0.0,1
43.04731332725253,43.04731332725253,43.35547762799284,0.0,0
43.390662566919595,43.390662566919595,46.90956052783416,0.0,0
45.044375226741444,45.044375226741444,45.60494075111756,0.0,1
45.71085979124572,45.71085979124572,46.08518335133027,0.0,1
46.10659199159949,46.10659199159949,46.214016146082145,0.0,1
46.42603768569214,46.42603768569214,47.74593430774888,0.0,1
46.6516758533761,46.6516758533761,48.90056820718562,0.0,2
47.432816852598535,47.432816852598535,48.362658514057166,0.0,2
47.516821317055964,47.74593430774888,48.26900422090969,0.22911299069291857,3
47.98884987044265,48.26900422090969,48.65925774858861,0.2801543504670434,3
48.23868988454925,48.362658514057166,49.51517745044536,0.12396862950791387,3
48.26191707275141,48.65925774858861,49.93691521925191,0.39734067583719934,3
48.38625486544832,48.90056820718562,49.617991077664094,0.5143133417372994,3
48.39310815504271,49.51517745044536,49.69908258922644,1.122069295402646,3
48.52523717456181,49.617991077664094,50.796183300890476,1.0927539031022846,3
48.76070752119286,49.69908258922644,49.85622435398808,0.9383750680335794,3
49.01293294029968,49.85622435398808,51.44792245950482,0.8432914136884051,3
49.03355820405806,49.93691521925191,50.129487871219496,0.9033570151938477,3
49.282044779701344,50.129487871219496,50.464585632570326,0.8474430915181514,3
49.463532792580494,50.464585632570326,54.1002513373493,1.001052839989832,3
49.60868023394023,50.796183300890476,52.94745511344124,1.1875030669502493,3
51.74392015804506,51.74392015804506,53.0058730381982,0.0,2
51.95217155266813,52.94745511344124,54.32781593707139,0.9952835607731032,3
52.39236694102869,53.0058730381982,53.054366470487594,0.6135060971695125,3
52.406096446704495,53.054366470487594,54.034397969942404,0.6482700237830983,3
52.72573819886693,54.034397969942404,56.09631916347331,1.308659771075476,3
52.78851967244471,54.1002513373493,56.048312765131804,1.3117316649045918,3
52.81125525182471,54.32781593707139,56.67303672406839,1.5165606852466809,3
53.03720837577688,56.048312765131804,56.4218252810264,3.0111043893549265,3
53.41297778997106,56.09631916347331,56.77628931775375,2.6833413735022518,3
53.53421664755286,56.4218252810264,56.51203429168795,2.8876086334735405,3
53.68242153704851,56.51203429168795,56.51742986171816,2.8296127546394345,3
53.812123294721104,56.51742986171816,58.93649225559392,2.7053065669970593,3
53.84910282363632,56.67303672406839,57.32824273580515,2.823933900432067,3
54.1265294793844,56.77628931775375,62.55390544049427,2.6497598383693486,3
54.84356109177629,57.32824273580515,58.605744993852745,2.4846816440288606,3
55.168735958418374,58.605744993852745,59.24890681577176,3.4370090354343716,3
55.55724673658206,58.93649225559392,60.06644319086319,3.37924551901186,3
55.69393971072186,59.24890681577176,60.09521776974501,3.5549671050499043,3
55.7253408862786,60.06644319086319,60.11595350907031,4.341102304584588,3
55.8250261349048,60.09521776974501,60.17438895693007,4.270191634840209,3
56.8414698883949,60.11595350907031,62.38622985072253,3.2744836206754115,3
57.17395387754661,60.17438895693007,61.38908858803325,3.0004350793834647,3
57.72457103217356,61.38908858803325,61.706515917547996,3.664517555859696,3
57.947390244281316,61.706515917547996,63.96866115148536,3.7591256732666807,3
57.95788973363219,62.38622985072253,62.63385144450635,4.428340117090336,3
58.00773683198129,62.55390544049427,63.815492585317756,4.546168608512978,3
58.08602636738001,62.63385144450635,62.76559931066453,4.54782507712634,3
58.3678849021098,62.76559931066453,63.66286243593993,4.397714408554727,3
58.571955902748385,63.66286243593993,64.12762375879437,5.090906533191543,3
58.62881524429508,63.815492585317756,65.12786438767695,5.186677341022673,3
59.059917679404855,63.96866115148536,64.81839544480835,4.908743472080502,3
59.16211380867877,64.12762375879437,64.38529441469991,4.965509950115603,3
59.16920115093167,64.38529441469991,65.14564724996269,5.216093263768244,3
59.230946096155705,64.81839544480835,64.88100939842917,5.58744934865264,3
60.212449062420916,64.88100939842917,65.21180545342955,4.668560336008255,3
60.517426374245474,65.12786438767695,65.45735519543679,4.610438013431477,3
60.659121226751715,65.14564724996269,66.10378241251388,4.486526023210978,3
61.114977362776415,65.21180545342955,65.9304819186425,4.096828090653133,3
61.284953603432584,65.45735519543679,67.79874287639507,4.172401592004206,3
61.91371431548072,65.9304819186425,68.43783055921716,4.016767603161782,3
62.19071173122779,66.10378241251388,66.6046319197699,3.9130706812860865,3
62.23783050703633,66.6046319197699,69.87975164500895,4.366801412733572,3
63.35379768164386,67.79874287639507,68.94387174792993,4.444945194751206,3
63.44454692317631,68.43783055921716,70.92898169176875,4.99328363604085,3
63.939458819834435,68.94387174792993,69.0722010687586,5.004412928095498,3
64.11164476437668,69.0722010687586,69.54666393953833,4.9605563043819245,3
64.50035083940445,69.54666393953833,70.39072993659454,5.046313100133887,3
64.88457415762005,69.87975164500895,70.48650023294067,4.995177487388901,3
64.92614229561725,70.39072993659454,71.9365921680462,5.464587640977285,3
65.13284945129809,70.48650023294067,70.92472570939061,5.353650781642585,3
65.5342852623398,70.92472570939061,71.68199912102402,5.390440447050821,3
65.73866437587333,70.92898169176875,71.14491582119483,5.190317315895427,3
66.5752571081824,71.14491582119483,72.29876353724,4.56965871301243,3
67.13378602930258,71.68199912102402,72.9308471204889,4.548213091721436,3
67.30172304575082,71.9365921680462,72.48411846872915,4.634869122295385,3
67.64632124356679,72.29876353724,72.7587282528485,4.652442293673218,3
68.01191670427885,72.48411846872915,74.36413399666903,4.472201764450304,3
68.050596977411,72.7587282528485,73.26287231301423,4.708131275437495,3
68.38441978030627,72.9308471204889,73.59647167091053,4.546427340182632,3
68.869172703601,73.26287231301423,73.72476646943616,4.393699609413233,3
68.94424707380608,73.59647167091053,74.89218808926242,4.65222459710445,3
69.1158193682373,73.72476646943616,74.02504379113189,4.608947101198865,3
70.79034707694359,74.02504379113189,74.10847846266626,3.2346967141883027,3
70.93835293940512,74.10847846266626,75.07033086949608,3.1701255232611345,3
71.52603750142232,74.36413399666903,75.6255012973645,2.8380964952467025,3
71.67158303858128,74.89218808926242,74.98767308505147,3.2206050506811437,3
71.81344597849393,74.98767308505147,75.4758657961505,3.174227106557538,3
71.8183079618518,75.07033086949608,75.64192656788518,3.2520229076442746,3
72.2747077944287,75.4758657961505,77.08202069100858,3.2011580017217938,3
72.4079144395955,75.6255012973645,76.16269791527907,3.2175868577689926,3
72.56028961924984,75.64192656788518,76.66137218249402,3.081636948635335,3
72.56644971992091,76.16269791527907,76.19308229469331,3.5962481953581573,3
73.07973538584623,76.19308229469331,77.63569917629964,3.1133469088470775,3
74.0634368503388,76.66137218249402,77.13457694728685,2.5979353321552168,3
74.17380866519443,77.08202069100858,77.63743826223646,2.9082120258141515,3
74.72947150058188,77.13457694728685,78.62106127724091,2.4051054467049653,3
74.90100407237604,77.63569917629964,77.83024906282883,2.734695103923599,3
77.2020423398774,77.63743826223646,77.65195652669361,0.43539592235906355,3
77.55690964334062,77.65195652669361,78.16240745558041,0.0950468833529925,3
79.74024693203906,79.74024693203906,80.11378134602742,0.0,0
80.17498005484282,80.17498005484282,80.44863533252436,0.0,0
80.48527933431485,80.48527933431485,80.98478867306899,0.0,0
80.54773616951756,80.54773616951756,80.71989220506248,0.0,1
80.60810260844026,80.60810260844026,80.88201504740597,0.0,2
80.8122226883823,80.8122226883823,80.93564859449282,0.0,2
81.1349540653224,81.1349540653224,81.27662330345747,0.0,0
81.30868584548983,81.30868584548983,82.93518605609519,0.0,0
81.33494758946814,81.33494758946814,81.43475631430583,0.0,1
81.39483594065685,81.39483594065685,81.506371592756,0.0,2
81.59523140747761,81.59523140747761,83.11731027971125,0.0,1
81.60999840241351,81.60999840241351,84.90663475175113,0.0,2
82.21263804079221,82.93518605609519,83.83902530016562,0.7225480153029764,3
82.24798067456908,83.11731027971125,84.50484182845615,0.8693296051421697,3
82.91831600047779,83.83902530016562,86.61938358109464,0.9207092996878288,3
83.09243838994583,84.50484182845615,85.62693808571588,1.4124034385103243,3
83.15345038654662,84.90663475175113,86.00245218107065,1.753184365204504,3
83.37881184997046,85.62693808571588,87.66890212026165,2.248126235745417,3
83.40936279405948,86.00245218107065,86.81467933465231,2.593089387011176,3
83.42611837594553,86.61938358109464,88.08456648731534,3.1932652051491033,3
84.25345017541198,86.81467933465231,87.1919373515043,2.5612291592403267,3
85.36990765022622,87.1919373515043,87.8462971648596,1.822029701278069,3
85.43071502528754,87.66890212026165,90.8536514239035,2.2381870949741085,3
85.86777827174178,87.8462971648596,88.1030821683409,1.9785188931178226,3
86.06698927022916,88.08456648731534,88.09470226850098,2.0175772170861848,3
86.41977119117225,88.09470226850098,89.56619317708223,1.6749310773287363,3
86.58090707163642,88.1030821683409,90.11174783113267,1.522175096704487,3
87.11136461785827,89.56619317708223,90.93069308450524,2.454828559223955,3
87.46932259615963,90.11174783113267,90.7669912790124,2.6424252349730466,3
87.69487234539916,90.7669912790124,92.17005124676795,3.0721189336132397,3
88.03613976688023,90.8536514239035,91.0691579997541,2.8175116570232746,3
88.31465468110332,90.93069308450524,91.57332062966027,2.616038403401916,3
88.37355765429984,91.0691579997541,91.38289812473245,2.6956003454542525,3
88.38469697565355,91.38289812473245,91.6253468756356,2.998201149078895,3
88.61723863249794,91.57332062966027,93.79190754849836,2.956081997162329,3
88.71017899508131,91.6253468756356,91.85764936579248,2.915167880554293,3
88.98932297707928,91.85764936579248,92.11464042987272,2.8683263887132,3
89.19950469845965,92.11464042987272,92.74733983489939,2.9151357314130735,3
89.29559122908833,92.17005124676795,92.25031186866735,2.874460017679624,3
91.40302943263944,92.25031186866735,93.20941571348315,0.8472824360279105,3
91.66843046167993,92.74733983489939,93.13101184994434,1.0789093732194601,3
91.73361369294913,93.13101184994434,94.69779815014273,1.3973981569952088,3
92.42719870990258,93.20941571348315,94.45416126413656,0.7822170035805698,3
92.72129591810796,93.79190754849836,97.67813644732085,1.0706116303904025,3
92.75379819698783,94.45416126413656,96.02115837716205,1.7003630671487286,3
92.90183642063762,94.69779815014273,95.73841979629299,1.795961729505109,3
92.90803507579537,95.73841979629299,98.685946201048,2.8303847204976194,3
92.97358914315417,96.02115837716205,98.42569141656355,3.047569234007881,3
93.05245512659451,97.67813644732085,99.9032974890928,4.625681320726343,3
93.06011036075965,98.42569141656355,100.6351430003039,5.365581055803901,3
94.07788189151755,98.685946201048,98.89419225294499,4.608064309530448,3
95.18623715476137,98.89419225294499,99.28831342279406,3.707955098183618,3
95.37327788383206,99.28831342279406,100.54158239985632,3.9150355389620017,3
95.95875917299159,99.9032974890928,101.10007898363305,3.9445383161012018,3
96.10069687762399,100.54158239985632,101.21655038507302,4.440885522232335,3
97.29065300448411,100.6351430003039,101.60772607502383,3.344489995819785,3
97.62687706679533,101.10007898363305,102.58487063001225,3.4732019168377235,3
98.40644368983956,101.21655038507302,101.88638119714086,2.8101066952334577,3
98.47160886039934,101.60772607502383,102.20327420138204,3.136117214624491,3
99.45889778621557,101.88638119714086,102.59833964587398,2.4274834109252907,3
99.70695555416637,102.20327420138204,102.58408035898438,2.4963186472156735,3
99.87753707216791,102.58408035898438,103.22593754582527,2.706543286816469,3
100.06229770649136,102.58487063001225,102.67734221867343,2.522572923520883,3
100.18625306833239,102.59833964587398,102.72898902482031,2.4120865775415865,3
100.25428623593969,102.67734221867343,103.07066465690134,2.423055982733743,3
100.35389320258949,102.72898902482031,102.81903362617851,2.3750958222308185,3
100.71154800478483,102.81903362617851,103.90132231955239,2.1074856213936783,3
102.03844769358885,103.07066465690134,103.45968710563842,1.032216963312493,3
102.3620747719803,103.22593754582527,103.2833175138315,0.8638627738449713,3
102.36868284658875,103.2833175138315,105.86798485343215,0.9146346672427512,3
102.47760103632855,103.45968710563842,103.59846585538932,0.9820860693098723,3
102.6889856976427,103.59846585538932,105.2521255922051,0.9094801577466143,3
103.81391254611489,103.90132231955239,107.51064880781293,0.0874097734374999,3
104.06459251638411,105.2521255922051,106.05510600580455,1.187533075820994,3
104.17130056619521,105.86798485343215,106.43178939800578,1.696684287236934,3
105.00014004461798,106.05510600580455,106.11900417194424,1.0549659611865678,3
105.3503792502846,106.11900417194424,107.46319358785588,0.7686249216596366,3
106.67360914881652,106.67360914881652,107.64910911557021,0.0,2
107.25334626479372,107.46319358785588,109.75871359369351,0.20984732306216358,3
107.27399105483445,107.51064880781293,109.63988935659553,0.23665775297847347,3
107.40258389321345,107.64910911557021,107.80623662418402,0.246525222356766,3
107.46598284713559,107.80623662418402,109.29848335514879,0.3402537770484315,3
107.6042333806069,109.29848335514879,113.12332141995844,1.69424997454189,3
107.68808878911317,109.63988935659553,111.11634012055055,1.9518005674823655,3
109.03176940885102,109.75871359369351,110.07889540440506,0.7269441848424947,3
109.04217954731276,110.07889540440506,110.17951752296545,1.0367158570923038,3
109.6725275974265,110.17951752296545,113.533037966142,0.50698992553896,3
110.42370089007734,111.11634012055055,112.23945843019739,0.6926392304732047,3
110.6093361787453,112.23945843019739,113.4988613440653,1.630122251452093,3
111.05633963706605,113.12332141995844,113.21708882648404,2.066981782892398,3
111.43482923980721,113.21708882648404,113.91422242571097,1.7822595866768296,3
111.6353140921777,113.4988613440653,113.59660264851503,1.86354725188761,3
112.2429307253712,113.533037966142,113.85825354382106,1.2901072407708085,3
112.81222210695904,113.59660264851503,115.66260557091987,0.7843805415559899,3
113.11142237254161,113.85825354382106,116.58787219006305,0.7468311712794531,3
113.5795818768737,113.91422242571097,114.02412089373571,0.334640548837271,3
114.13066893612101,114.13066893612101,114.81717268235434,0.0,2
114.60294850614193,114.81717268235434,116.84489265742326,0.21422417621241152,3
114.78832602037608,115.66260557091987,116.56670017336238,0.8742795505437897,3
115.22498922894617,116.56670017336238,117.0498706969166,1.3417109444162065,3
115.28223011696471,116.58787219006305,118.31773577358575,1.3056420730983405,3
115.73458869066145,116.84489265742326,119.03647486656544,1.1103039667618049,3
116.50054438796619,117.0498706969166,117.13227180696043,0.5493263089504126,3
116.71636526623745,117.13227180696043,118.1367461501146,0.41590654072298605,3
116.81700338426056,118.1367461501146,118.55712439531877,1.3197427658540448,3
117.3124370173005,118.31773577358575,118.41095510094502,1.0052987562852564,3
117.56336190783507,118.41095510094502,121.25109784746536,0.8475931931099439,3
117.84771194756962,118.55712439531877,119.94113461845014,0.7094124477491448,3
117.84900872606552,119.03647486656544,119.27978538225989,1.1874661404999216,3
117.92840796579887,119.27978538225989,121.87223690287914,1.3513774164610197,3
118.21834791746987,119.94113461845014,120.03937333473972,1.722786700980265,3
118.47144706634391,120.03937333473972,120.96860586742703,1.5679262683958086,3
119.12820265229294,120.96860586742703,121.66930256692076,1.8404032151340886,3
119.13130251596378,121.25109784746536,122.44110037897254,2.119795331501578,3
119.46346403905024,121.66930256692076,122.8339432116079,2.205838527870526,3
120.2250371745477,121.87223690287914,124.88194074856025,1.6471997283314437,3
121.00372395146626,122.44110037897254,122.65039745006638,1.4373764275062797,3
121.17495670222443,122.65039745006638,123.21899976783862,1.4754407478419438,3
122.01977735843859,122.8339432116079,124.46186353879818,0.8141658531693139,3
122.21834144059098,123.21899976783862,123.43751645795196,1.000658327247649,3
122.2264671952503,123.43751645795196,123.93004384203738,1.211049262701664,3
123.23188758617538,123.93004384203738,124.77059115436029,0.6981562558620027,3
123.24667170109086,124.46186353879818,125.69052420263488,1.215191837707323,3
123.31724437484394,124.77059115436029,125.60806502742884,1.4533467795163517,3
123.36043058909257,124.88194074856025,125.03504372891832,1.521510159467681,3
123.49633948893559,125.03504372891832,125.9075088975571,1.538704239982735,3
123.96598425828584,125.60806502742884,126.25213779391967,1.6420807691429928,3
124.31576903907518,125.69052420263488,127.67408832803896,1.3747551635596977,3
124.34466160354589,125.9075088975571,126.0008748899749,1.5628472940112061,3
124.80082330575118,126.0008748899749,126.46832065527502,1.200051584223715,3
124.95413906198681,126.25213779391967,127.72656711893946,1.2979987319328643,3
125.97251049460779,126.46832065527502,127.45328056137178,0.49581016066723294,3
126.07967064971085,127.45328056137178,129.15577742191465,1.3736099116609353,3
126.58853375139412,127.67408832803896,127.78059354112492,1.0855545766448387,3
126.78301922384856,127.72656711893946,128.70521729805452,0.9435478950909015,3
126.96852367318387,127.78059354112492,129.4507294405852,0.8120698679410481,3
127.32285869900814,128.70521729805452,130.07191991430867,1.382358599046384,3
127.33463102587274,129.15577742191465,129.48366605504225,1.821146396041911,3
127.40317253839777,129.4507294405852,129.84787987613336,2.047556902187438,3
127.4895737130062,129.48366605504225,130.71518789552582,1.9940923420360548,3
127.68704933125115,129.84787987613336,129.97161578118832,2.1608305448822165,3
127.93366489345952,129.97161578118832,131.59384641128298,2.0379508877287975,3
128.71971909088816,130.07191991430867,130.54567033296146,1.3522008234205032,3
128.86342958957607,130.54567033296146,131.5623985020168,1.6822407433853925,3
129.45793379638536,130.71518789552582,131.50998912737373,1.2572540991404537,3
129.5064879899046,131.50998912737373,132.6920321532664,2.0035011374691294,3
129.944731033565,131.5623985020168,131.57181437138172,1.617667468451799,3
130.22148306007432,131.57181437138172,132.41155132677306,1.3503313113074,3
130.54606536808808,131.59384641128298,131.75474445749444,1.0477810431949024,3
130.5899088715525,131.75474445749444,133.29560388558212,1.164835585941944,3
131.09702292978733,132.41155132677306,132.63175853756405,1.314528396985736,3
131.21476331938672,132.63175853756405,137.37895461584438,1.416995218177334,3
131.5870776499307,132.6920321532664,133.5236134167504,1.1049545033357049,3
131.95875302274348,133.29560388558212,135.21923484890527,1.336850862838645,3
132.29356841169877,133.5236134167504,134.7118735316757,1.230045005051636,3
132.36869716695253,134.7118735316757,135.31542246478435,2.3431763647231776,3
132.87036151615771,135.21923484890527,135.33941980637633,2.3488733327475586,3
133.47726750299287,135.31542246478435,136.13631574697638,1.8381549617914743,3
133.97229006211504,135.33941980637633,135.78089309518703,1.367129744261291,3
134.8178882363366,135.78089309518703,136.82147444797357,0.9630048588504394,3
135.27029923995465,136.13631574697638,136.76880589954476,0.8660165070217261,3
135.7234717561319,136.76880589954476,137.01790904139625,1.0453341434128731,3
136.06470897727237,136.82147444797357,137.4917876797808,0.7567654707011968,3
136.2673895400818,137.01790904139625,137.08269767029805,0.750519501314443,3
137.13465677264915,137.13465677264915,139.833257900271,0.0,2
138.5838050575685,138.5838050575685,140.15427729037313,0.0,1
139.5328407810301,139.5328407810301,139.81271019152217,0.0,2
139.57289004266207,139.81271019152217,140.52756663806923,0.2398201488601046,3
139.59307170082536,139.833257900271,139.92848020259163,0.24018619944564534,3
139.67324041990156,139.92848020259163,140.43892246809935,0.25523978269006875,3
139.78587763024703,140.15427729037313,141.3015752840109,0.3683996601261015,3
140.56450105072534,140.56450105072534,140.65666144640358,0.0,1
140.87374102947953,140.87374102947953,142.7368032442105,0.0,1
141.46870100787189,141.46870100787189,142.02621097544824,0.0,1
141.73068826448332,141.73068826448332,142.11427827779912,0.0,2
142.13793248570477,142.13793248570477,142.19899402042589,0.0,1
142.23492822954262,142.23492822954262,142.81342409044723,0.0,1
142.5722193856758,142.5722193856758,143.5205794914256,0.0,2
142.8482766446724,142.8482766446724,143.12716672541023,0.0,1
142.8697984966903,142.8697984966903,144.34488701732062,0.0,2
143.6756292575091,143.6756292575091,144.44672199862535,0.0,1
144.21074722506717,144.21074722506717,144.64393086379204,0.0,2
144.50765898823374,144.50765898823374,144.73550112012217,0.0,1
144.77652981217082,144.77652981217082,147.50323765237712,0.0,0
145.10483354659547,145.10483354659547,146.0608996804118,0.0,1
145.53528110944984,145.53528110944984,146.27763695526068,0.0,2
146.06631026207725,146.06631026207725,146.5325827304612,0.0,2
147.63720229108216,147.63720229108216,148.93462331570842,0.0,0
148.00843616762972,148.00843616762972,148.28316829372505,0.0,1
148.05655785226045,148.05655785226045,148.9675156086283,0.0,2
148.1805984464022,148.28316829372505,148.34636167239145,0.10256984732285446,3
149.28303188671256,149.28303188671256,150.48832753081177,0.0,0
149.7713304560168,149.7713304560168,150.56528690731122,0.0,1
150.0462784422765,150.0462784422765,150.80411840584253,0.0,2
151.52977368833834,151.52977368833834,152.4814088045018,0.0,0
151.9724558631383,151.9724558631383,153.38804871386793,0.0,1
152.14136943112965,152.14136943112965,152.15644193360714,0.0,2
152.1697632779345,152.1697632779345,152.3176914372448,0.0,2
